source_wallet,txn_count,No_Days_Active,initial_balance,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x0f493931981ef166bc2faf0de4324f8a26bad0c2,223,16,0.0022,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,0.0731846604225053,2022-10-07,2022-12-25
0xd76005bf32424e8525bb31f5490c35c5af745c5d,103,34,0.0,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.056436722906758,2021-12-18,2022-12-17
0x3d1dc4847ca9049f67beb7f1b40e8bf2eced1a90,57,27,0.38,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,0.0832389196156766,2021-12-09,2023-01-23
0x6796d8726d4db81ee5cc04549c32126a097e20fd,7,3,0.11,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.001747737401278,2022-11-30,2022-12-19
0x7e7f1b2ee9cfc855a3c7fcbf92b7d494811cb02d,50,19,0.015,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0184608037547219,2022-07-18,2023-01-20
0x6adb29e85af0a4a614a65fdd81b7ee78b4c3ffa9,62,23,0.002,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.0336411075003632,2021-09-16,2023-01-11
0xc2da962a814ca8e0c6afaea581fa0efb78dfa890,36,12,0.8395,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0176001834719428,2022-06-12,2023-01-23
0x7385a6e0599e87b908f950e333f88e08c1b913cb,19,8,0.01851578,0x80c67432656d59144ceff962e8faf8926599bcf8,0.0219709859438569,2022-12-03,2022-12-22
0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,375,50,0.0,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0.1122089166802011,2022-09-06,2023-01-23
0x77494a88212aa2b45be9bcc0b997f0b6a9e54959,36,19,0.255668491120968,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.1964155560844016,2022-04-27,2022-12-29
0x984d580cfb7be670e6413631375c9ce40473bdf7,60,25,0.064482304,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0022565227111237,2019-04-20,2022-12-17
0xbb5bd958bfdd217283b4723b63186069c27d5f9c,349,45,0.29,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0045614003687147,2021-10-21,2023-01-19
0x6f6052cd9aac8cc72f141231a452dcf898ad86f4,17,15,0.02,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0269337238580302,2021-11-17,2022-12-20
0x70941d0f9bd456af383135f97fd27f9643e28a94,32,13,0.031,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0769334737753446,2022-11-04,2023-01-22
0x1921902db1b0967762f3ae86ae0675b2b3ddefa9,141,26,0.0,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0228157410302896,2022-11-06,2023-01-20
0x7317568c3a9a869877739d5c586d2102e0dd2754,25,9,0.024232,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0069490313037531,2022-11-17,2023-01-20
0x4ab292939630c301e328f5daf8ee99c19e935fa9,22,9,0.255732,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0070945561419905,2022-11-24,2023-01-03
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,5233,23,0.0,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,15.633665656957591,2022-12-16,2023-01-23
0x608fe5dd6ee360ede7d4e5d9d0859e0327af82fe,190,58,0.0,0x36128740489d6a08d915d2f609c1a78923a7e1ab,0.0004559735749064,2020-10-31,2023-01-14
0x3954c1c120054dbdb48ece11a528cc40cfb41059,176,40,0.00106053,0xc7be520a13dc023a1b34c03f4abdab8a43653f7b,0.0146338038652165,2022-08-11,2023-01-19
0xbf1a3fa7820415eaf9354703102402f7323c258d,57,29,0.006,0xde60b792c55a7daf5a17145776d657f9fab9479b,0.0006323239130536,2020-10-30,2023-01-21
0xac52c921e280bf607d8944ad2a54fa891ebde647,12,6,0.00655983,0xbb93c85d112757ed0d96268ee31c90d362409896,9.1482804960647e-05,2021-06-26,2022-12-22
0x8be690246575283de252d10c23c0277ed5d04077,12,6,0.5993856,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.0020775879877236,2022-10-24,2022-12-20
0x70077b2fe2e22ba2617dbbea471c2585d5ba8d07,175,31,0.0,0xc6f24005e2be8077f791529cbecefca1c7292842,0.0240726003374758,2022-09-19,2023-01-21
0x9d8942d2fb4a8b993e66c0ac9c77713f00fbc392,6,3,0.11,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0011162832886366,2022-11-30,2022-12-19
0xefea6e7dc8f6e974ee102360b7819931949ef935,388,32,0.0,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,0.0250807908735921,2022-02-17,2022-12-23
0x9f6b08a69155e81d8191b7e74b15f333cdea1996,22,13,0.009232,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0022587331945115,2022-11-12,2023-01-07
0x57b91c78e4ca6c21a1e5f085230d3d8171eedff2,43,14,0.1508,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,0.0284305980139732,2022-09-13,2023-01-19
0x062cfd4c3e7eca748fd1d1e18bcf7561cad364c1,78,52,0.01,0x00000000006c3852cbef3e08e8df289169ede581,1.008719345262466,2018-02-23,2023-01-19
0x2bc3acca82b71817ea46645f48ff391c16b2f085,65,32,0.0184,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0340364107161462,2022-06-21,2023-01-23
0xe3f188cd8c7284d238f8b01a712157f0ff359e1b,16,9,0.1001,contract_creation,0.0361149872387215,2022-10-27,2022-12-28
0x51f4e96abf315ec7597cb56d89637455ebf60f4e,1940,39,0.0,0x893246facf345c99e4235e5a7bbee7404c988b96,0.0368696280435893,2022-06-30,2023-01-23
0xda8dba051cb12c9f1b071566fac7c7a73d6f2a2f,5,3,0.013577,0x084b1c3c81545d370f3634392de611caabff8148,0.0017649831779755,2022-12-11,2023-01-16
0xfbc413eb898124dd8692cb36e80f902bd648f94d,127,23,0.0,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,0.023019217568614,2022-11-15,2023-01-23
0x9d4ed463cedb352055087a41df3889bc637671b5,85,34,0.560773807636762,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.0131050157996843,2021-09-11,2023-01-20
0xb601ec7726e097d0367ece62536b7be026649d32,36,14,0.0217717639382988,0x58c5494acf0b2e2256412cc7c34bef10b8877f30,0.000115781778378,2021-04-21,2023-01-08
0x4a0a312a059ced27687e511ef6bf9e1225a5accf,14,12,0.007,0x25188335893c4d4d4e80b90456a426795a41fd60,0.0094512274684677,2022-09-06,2023-01-23
0xb794eefe750d8a0044b312bea562eb5103998dd2,5,2,0.00822551,0x6d95242a844cd880827c5147c5ca37161cf7735b,0.0021503183379594,2022-12-20,2023-01-14
0x322361003e4db7443ce530307c4ea5f3e996a529,8,6,0.102,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0310365920002765,2022-12-02,2022-12-19
0x29b6967189be5a37e210efdbd48400c1b1f1da93,6,6,0.01,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.014878051914355,2022-12-17,2023-01-19
0xda17e1ff5b4fca7d74f01f09e348e45e59369fa5,74,31,0.1,0xf6a94dfd0e6ea9ddfdffe4762ad4236576136613,0.0855377941734828,2022-05-15,2023-01-13
0x90bacb8d669a6a1c5af1193a94cf91b4d8dd83bd,9,4,0.0103884,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0011951600640464,2022-07-29,2022-12-20
0xa0b1c38596326474ea3333e62579a19487d2ee0a,16,3,0.038,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0001666998465149,2022-06-25,2022-12-20
0x6d49302b07efeb1e73d5c800cfd13d7938e06b4c,34,19,0.252,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0019327450337003,2022-04-25,2023-01-07
0x3c861c7ed852e584c671fabed429a03afc6a5513,96,43,0.15,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.2361261648447171,2022-04-30,2023-01-23
0xb7c2450c184fca5f13a57d1200c31dcf08559360,16,10,0.05,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.001271881418589,2022-04-01,2022-12-18
0x7f2e3a2b112baefb703887b3b5835a80b5bf1351,10,4,3.3318,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0555219373073713,2022-12-05,2022-12-20
0x48593b2bdbec990d63f7922dbc9495ab40a65c21,7,5,0.0012,0x9931e357afaa299ef96556015e575eb4ab394f17,0.0001469272062502,2022-12-19,2023-01-22
0x377280d8d87415873da035d8d6d2ff4f0d9b9c54,34,14,0.02090282,0x1b165fe4da6bc58ab8370ddc763d367d29f50ef0,0.0187031661622159,2021-12-23,2023-01-19
0x4e4a0cd4def8a9781d24ef0db6f7b946e32477e4,64,30,0.0044,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0062930299012106,2021-07-13,2023-01-19
0x7c22cd949433587be928afec5ead4f9ef15012a5,246,34,0.0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0033354483779451,2022-10-27,2023-01-23
0x8e4fefd0fc889ccb2aa624b5f3a318b2b65e7aa0,22,16,0.1522497248859553,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0839117935889053,2022-05-06,2022-12-20
0x09d5e6ea41956077237062b93e7b869761061ccd,33,23,0.259,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0274119541382309,2022-04-26,2022-12-20
0x4dd9702842126eab17a12665e32ebdd6804d5177,46,18,0.82826934,0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,0.0015103341284023,2022-06-12,2022-12-26
0x23e1eb950f1452d509764698e0dd1633f18146c7,26,8,0.1195,0xd4b80c3d7240325d18e645b49e6535a3bf95cc58,0.3221587684626661,2022-08-12,2023-01-07
0x573e062b9c61d3608ed4100dc3528e9bf55a74ee,179,43,0.006,0x9b6bf20ca2b5a4fdec681e75cfa9a7a5315bf36f,0.0216056972916003,2022-08-14,2023-01-23
0xbf7a212642dd4ac4c46af83410e18337379c85ec,49,22,0.00325934,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0024575606903668,2022-05-01,2022-12-14
0x6f625ca653fcb4cfa2424cbe958aef8c6690c717,352,21,0.0,0xb6728bff344e2109dbb3a0c153cad65ec4bdb736,0.0074002870219641,2022-10-25,2023-01-23
0xbed8e3418760692916f58ebe336b0d85ecf764be,22,15,0.069,0x96a63d0f4f1957263b90e2e8cf6a21baf049202d,0.0221121415226485,2022-06-27,2023-01-22
0x9d14f30722d696dd03bba67e3cea8272ffee336a,14,4,0.279232,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0096741286119106,2022-11-24,2022-12-30
0xecab41cc46b3df7f30e6114e47f71ffc683a391e,71,28,1.279215604584667,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,0.3741372416737425,2021-10-11,2023-01-20
0xe2a4af64af8cb5d690791fa2a121a00b7e052c66,30,16,0.8,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0772887595220563,2022-06-05,2023-01-20
0xed2cc609ac16e889a8d2e315961b1060206875b7,29,14,0.1152914943431822,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.003702683497486,2021-08-22,2023-01-22
0xaa13f96bacfed768a1f06099cc58e0bf6e34e1db,22,6,0.1195,0xd4b80c3d7240325d18e645b49e6535a3bf95cc58,0.3740270480039839,2022-08-12,2023-01-05
0x952c2636fb718cc9d4773193e0bd88da2d43b69b,46,27,0.069,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0019359939806898,2020-06-01,2023-01-19
0x04bd97d1f9324a11e0feae5f85b0d96dd1a94f27,49,15,0.00702736,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0.0004004857507168,2022-06-11,2023-01-21
0x471af49e752dcf7616fd354838a00bc0167c01b1,31,15,0.0024918,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.0063090336480594,2021-10-25,2022-12-27
0xd9ac5bfbc7320948ba2da0f5eeaa932f3c6ca8e7,16,9,0.1818846,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0225089457335394,2022-09-12,2023-01-19
0x421bdf5da0d4d441ef7d8d99a5059897da6fc4f1,207,60,0.0,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0.0059738810729687,2020-12-12,2023-01-14
0xdf76ed6ddce8c825e9f5a749355a2e54b9cd6302,271,6,1e-05,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0013473081264818,2022-11-22,2022-12-12
0x1a21b20bed1e6441987f0e20af50b72277627535,16,8,0.011232,0x1a21b20bed1e6441987f0e20af50b72277627535,0.0104619069636968,2022-09-21,2022-12-24
0x9c1953ae2aa11c5a60078a5f3dc80601489397ae,22,8,0.4,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0266851031206326,2022-12-05,2023-01-06
0xcaffe5b3e562dd89a5ab34411b84863d0f3c7be9,122,32,0.0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0733142042969854,2022-02-13,2023-01-23
0x4d88b07caea479a73e537dbf9cf45d4b432bf9e2,4,1,0.035,0x656096ca13d07f2138657aa4b8c0f8b7c4c3da3a,0.0009174039547837,2022-12-20,2022-12-20
0xdfc37feb54a0f798c63bb7cd4a19e164f4f41864,2,1,0.015321,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.013462215,2022-12-12,2022-12-12
0xe8ea41967f8e0a7b5af0beaf99f4032d1f879b7d,36,14,0.0045,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.001276245651282,2022-06-26,2022-12-21
0x11b1785d9ac81480c03210e89f1508c8c115888e,4214,29,0.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.4518458816496528,2022-11-18,2023-01-18
0xdc9528e73f770c93ed7895a2928d52ea1d18e1a7,30,14,0.032,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,0.0269514099969428,2021-05-27,2023-01-10
0x864ae3652e31d2b7991ee6d267c3b8b1f3bc2e76,117,45,0.6090961241141545,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.2690725260177741,2021-03-26,2022-12-20
0x44376b6efa09f420846d36efcf6470d527e91256,166,38,0.0042,0x5e9475b8db383387922d0aba50d6b5c5b8dd1d9e,0.0027800752042516,2022-08-28,2023-01-13
0x98f660b49f5bcf21a7fe263e9cc3da55f48b828c,203,37,0.100500000000009,0x788cc42e2a78c3be2cd1d85e838f56ddd99d8d8f,0.3933040548191169,2022-07-26,2023-01-23
0xe30624ffd9c07f0a7c213a5304082df670f17371,64,10,1.35341126,0xe717426467fc4a3430f8c31fa3a8b9565b2084ab,0.0060493766549213,2022-08-21,2022-12-27
0xa51720f96a63772fda722ac2043ca8c63e85b8c3,22,7,0.009032,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0107575651702267,2022-12-12,2023-01-23
0x3e2d76633e9eed1e468d56d361a158c843da8820,202,65,0.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,67.76858244542358,2021-11-04,2023-01-19
0x28a4f1c13fc3af4b4ac9ce8dac5eb7de9dd35ca1,166,43,0.05,0x2affe08d05daa8ae7b3fa8c1a23ad64301c271a1,0.0064496298204452,2022-03-12,2023-01-21
0x09d17c9694211be3a8504b00be9cbd1295303c50,34,14,0.199,0x00000000006c3852cbef3e08e8df289169ede581,0.029357160838862,2022-06-27,2023-01-03
0x70db059a178b8ac0581e073f25df7e81c4f47df5,22,10,0.3589969473634537,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0054040332162618,2021-07-24,2022-12-26
0x03d4042e6307c6ec1e04c7e136964bb792cae272,14,10,0.0025,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0030261018275799,2021-07-31,2022-12-30
0x704a10d661a0ce0be6c3379d93fc47f13be4ab50,902,32,0.0,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0085736941742305,2022-10-30,2023-01-20
0x574d3ac37d04957402d5aac2fb0122ada05fe3b8,102,58,0.8,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0.0100796984238691,2018-05-01,2023-01-03
0x74a10777622364d669894181e88aeaacbe9634d6,8,4,0.093976,0xabea9132b05a70803a4e85094fd0e1800777fbef,0.0010676849433761,2022-12-11,2023-01-21
0xa73da25615ddd23ad396228751ffaff6c47d394e,8,5,0.01220077,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.0119924485674337,2022-11-04,2022-12-20
0xd7f8e5b8df5b6d37295e3d70b79ca96854ca5b1a,16,7,0.04327733,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0252806100427707,2021-11-07,2022-12-20
0xcc09d6d8d704782e0b3b489038e80e4baa08622e,174,19,1e-05,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0175609856860494,2022-12-04,2023-01-23
0xcacfb95294e9f9c1eb39762bfbf0e24d9bee8775,14,10,0.14598412,0x82e0b8cdd80af5930c4452c684e71c861148ec8a,0.0125314950664053,2022-11-10,2022-12-17
0x3215b9d25a5d268e295e57a67e0dbb3401ba823d,15,11,0.142232,0x82e0b8cdd80af5930c4452c684e71c861148ec8a,0.0892734222360953,2022-11-09,2022-12-18
0x6a0531275e8403ce9c500fcc104a5024c974be62,9,5,0.051334,0x45a16b1b0c315ac522d3b7f0e17241ef1459ea4c,0.0035831015560735,2022-12-19,2023-01-17
0xb5273081a226f17f2cff0bd5c7484213dc070e41,35,13,0.0001,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.0630935906606684,2022-11-16,2023-01-21
0x409aecf5bfdf2399b21da6e15c2321b632d3f398,73,23,0.7208900780327965,0x6538cf2b67399bc161797428c53d5ce460cb8b0e,0.0120398452855269,2021-02-26,2022-12-20
0x481586bb555e6bef508dd1c2d6c997fb5f2f4424,22,7,0.0095,0xd4b80c3d7240325d18e645b49e6535a3bf95cc58,0.3528949475144058,2022-06-27,2023-01-04
0x25849318ef1aa4cf19168394ce2557657ca7e1b9,3,1,0.00699,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0027651683454897,2022-12-20,2022-12-20
0xb154ab862327fdf6a7529ef72987ff6a625c8634,6,5,0.154,0x15dda60616ffca20371ed1659dbb78e888f65556,0.0048243921039578,2022-11-22,2023-01-10
0x0ae3d5949202165584a270cbac7a733b0307a766,1311,41,0.0,0x0ae3d5949202165584a270cbac7a733b0307a766,8.781548781504807,2022-11-06,2023-01-23
0x29b9a8251179558e5a9d88c07c0b4b5fce9281e8,35,15,0.01449998,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.0025401701117106,2022-06-06,2023-01-05
0x5a3e010dec58bc934f167c66f2cc96b8bcb69d97,1625,15,0.028,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0024061286820899,2023-01-02,2023-01-23
0x9347218dd75565a0d584a7f878323bf86f78ab0c,34,13,0.012530773404803,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0024051337248033,2022-09-16,2022-12-20
0x49ba4256fe65b833b3da9c26aa27e1efd74efd1d,204,30,0.0,0x00000000006c3852cbef3e08e8df289169ede581,0.0196456986906898,2022-11-21,2023-01-23
0xdc2bd5f571e34646d4310f86014c2f2fe0ff98db,40,11,0.0115,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0319327587194505,2022-08-18,2022-12-24
0xc49a7d4f6db416011530d5a047db26b036c51328,171,32,0.0,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0074839531021831,2022-11-28,2023-01-20
0x280097183b6c4d98336c3be398c107ca58666391,47,18,0.005,0x3c0417900f5231d448c32c7f4cad40e1efad36fc,0.0090554790174564,2021-07-28,2023-01-20
0x9eda173b60b105d2e255a1f535f70db2587eefe0,1293,21,0.0,0xda4b6fbb85918700e5ee91f6ce3cc2148af02912,0.0547157256330796,2022-12-20,2023-01-23
0x6e9e5e7b348c9e705bea5aed65b34209199c8494,39,15,0.2065,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,0.0381096714209128,2022-05-19,2023-01-22
0x9488fee9572d4d5344d84d9fd03a06d7b831802a,20,14,0.0266717,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.0015006257537559,2022-06-03,2022-12-31
0x53cd1d11254caac2cc70379464cce45553ea7c89,8,3,0.081732,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0063729859411962,2022-11-28,2022-12-10
0x1dffae2d7375ec101cef07af2079212a95b2dadb,126,43,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.7916069761785656,2022-08-13,2023-01-20
0xcbaf9f6bbf1bf84a6f21ced5cdab61fb2b034c5b,24,17,0.046232,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0082401630233361,2022-11-21,2023-01-21
0x5244736b3a8f898149ae33f013126a20ce7abc62,485,37,0.0,0x3b960e47784150f5a63777201ee2b15253d713e8,0.053992961844019,2022-10-28,2023-01-23
0xf95b05f16e009f09dff971208503dddee3155560,16,6,0.020232,0x98aab4f233ed8ecef974c957af5ccbf0dc6fd6c5,0.0001144814176415,2022-12-19,2023-01-05
0x8bd835e7704ce499e8aedaa920a60cc13b91c694,67,21,0.01,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.0076087362349748,2022-06-02,2023-01-21
0xb00218433ae089e91ceb0f093c9d1de03f02f98d,69,19,0.1747732581235362,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,0.0015343712560361,2022-07-30,2023-01-23
0x07d4e813f09fcb8473c9d9412c07737f66078873,21,8,0.007,0x0bb7ccc7102f6495e87c4070788b711b370535a9,0.000138311286792,2022-06-27,2022-12-17
0xd95345a1b3489eb586cbac242c3ead57ecf368e1,160,13,0.0008196092453721,0xa186d739ca2b3022b966194004c6b01855d59571,0.0097616222412704,2022-11-27,2023-01-22
0x2124e7d9e540e96e826c7de4609ca6ccc3346feb,59,32,0.1,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0037744581576285,2022-03-23,2022-12-18
0x1553d8599034832d946b15e3f2dd9eeb1923fb36,8,5,0.1117712,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0035828153401891,2022-10-29,2022-12-20
0x2752c1d587c56d919e17a4f42374d336ea116004,91,26,0.02376027,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0045248136197555,2021-12-10,2022-12-19
0x3ab27867e1df54386dc692b960c9f3ca2c406838,254,46,0.03,0x514c63a6de5a462cf499b59503f89a3eddea56de,0.000137528968794,2022-10-12,2023-01-15
0xbfb116f6d2b679a6d5c1cca8188f4b9e26a6e078,1261,35,0.07,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0006484862415915,2021-12-22,2022-12-18
0x7b82b45964d20ee4010917d7fdb20b606032e1af,74,31,0.0995,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,0.0348701379574933,2022-06-24,2023-01-23
0xdcfd37eb9db906528a8e750da2d3270adfc9ddcf,56,34,0.04495,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.056788510889877,2021-10-05,2023-01-21
0xa968b0cd3607941aff33bb273b64175211d9159b,5,4,7.1612586242768e-05,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.006259160263764,2022-09-15,2022-12-19
0x766a5b4e5ef099fc411ffe37dde0e0e303cb5908,168,28,0.0,0x766a5b4e5ef099fc411ffe37dde0e0e303cb5908,0.0132768799683106,2022-11-20,2023-01-23
0xaab3fd5e7debcae68920af8e72a93818c6ba2971,42,16,0.05541252,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.2377428109792869,2022-01-09,2023-01-20
0xdaddf9956afd24053ba92f1deb58401c6ef8f778,15,11,0.07396965,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0018656740391488,2022-05-18,2022-12-20
0xa7fe7cf0d2037d4f27c6213dc79d3acef01d12ac,27,18,0.8,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.1906664238247877,2022-06-06,2023-01-20
0xa1e86151382ec8b34821444fecc10f7d054ede6e,25,14,0.00373,0x1b165fe4da6bc58ab8370ddc763d367d29f50ef0,0.0010707811697876,2022-10-17,2023-01-18
0xeabd9ab3ebe4056bd148ad06b5273f2f141efa6c,594,17,1.9968630000000005,0xb9352485e9867b4956ec1feb05bf276ad6fbc91a,0.6339268844767237,2022-11-26,2023-01-23
0x34a5a294449fa630301cae2f33dc6c9e3923617e,10,4,0.010232,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0019364683588265,2022-11-24,2022-12-20
0x2de725818e427319ef0bc49dfa19bc2010ca424d,21,16,0.060052,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0.047018591191778,2022-05-06,2023-01-07
0xf50995177a758e996b1c068e09adfcdf5262dadc,42,23,0.003,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0012445243600436,2022-04-01,2022-12-20
0x60157336466882e64cf690f4c6232149d8eaf33d,301,32,0.0,0x80c67432656d59144ceff962e8faf8926599bcf8,0.0109553114882551,2022-11-26,2023-01-22
0x79c89fc1d3569ec317baa36598af627a3b12c9d6,45,15,1.0495,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.084510263172391,2022-06-05,2023-01-23
0x70dee15edd0ffe494ff72a6f43adba3a4298c523,207,41,3.0,0x9690f15f6d0f969400426902619d4041f01a543d,0.0161601816103971,2022-03-27,2023-01-17
0x82e206cba10ad5a050f39c30ce5ad34d040dc6db,5,4,0.0,0x8cc6517e45db7a0803fef220d9b577326a12033f,0.001938779740389,2022-12-05,2022-12-31
0x1ffcda7d596dbb1a14af14b63bd8f04a44f65280,163,24,1.18,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,0.0019262012827254,2022-04-03,2022-12-19
0x6bf0af943ac30cb9a191b75f5f0569f2ea2f5206,65,20,0.01111129,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,0.0077686526968147,2022-09-06,2023-01-21
0x0549208dadbd736d798decdbf1f11c9cd0747bc1,40,20,0.11654377,0xf266195e1b30b8f536834303c555bd6aaf063f04,0.1439635239096784,2018-06-01,2022-12-26
0x1618fea3734fb443659e35fd9516ad32c7c7352a,21,7,0.009132,0xc0b2ecdcfed6652e00bc1c393bbeca66f212a4d0,0.0,2022-10-12,2022-12-23
0xaa6115bd09fd44460faef10984af860b6f7ea9b2,29,19,0.799,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0643729271667728,2022-06-06,2023-01-23
0x9945d1bc6e7be48dab1ddf866ffffe4a94c3e015,105,50,0.01,0xdf75054cd67217aee44b4f9e4ebc651c00330938,0.0018447592076768,2022-06-22,2022-12-20
0x75de40a58490a975edf7174fb2c1c376a75eb501,13,9,0.0263,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.0006101267715207,2022-11-26,2023-01-23
0x2c2b055549a45af666f591eba28cc74e6bd4e705,50,13,0.022532,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,0.012922958323891,2022-10-20,2023-01-19
0x2214ca234ae9d6efdba8812387256950e5d23e5f,33,21,0.149,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.1316990522723293,2022-06-18,2023-01-19
0x84985650a71075637df1734b674402231b62245f,274,44,0.0,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0073647617381968,2021-11-22,2023-01-17
0xd7150240efbcd35d6f21c03884d4ac44cb574709,17,8,0.03231452,0x44e94034afce2dd3cd5eb62528f239686fc8f162,0.0039086430723527,2021-12-10,2022-12-20
